Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,85 - 89,Mann,Østfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Oslo,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Kvinne,Østfold,,,1794,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Akershus,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Aust-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Buskerud,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Finnmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Hedmark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Hordaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Møre og Romsdal,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Nordland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Nord-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Oppland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Oslo,,,1156,,
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Rogaland,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Sogn og Fjordane,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Sør-Trøndelag,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Telemark,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Troms,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Vest-Agder,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Vestfold,0,0,0,0,0
Prevensjonsmidler unntatt spiraler og vaginalringer,2010,90+,Mann,Østfold,0,0,0,0,0
Smertestillende midler,2010,Alle aldre,Kvinne,Akershus,69734,256.395737890564678,271978,37586660,6753001
Smertestillende midler,2010,Alle aldre,Kvinne,Aust-Agder,14402,263.908231327420655,54572,9484041,1649794
Smertestillende midler,2010,Alle aldre,Kvinne,Buskerud,36804,282.833561317492277,130126,26187978,4528687
Smertestillende midler,2010,Alle aldre,Kvinne,Finnmark,9556,267.345568487018800,35744,5728972,1026549.9375
Smertestillende midler,2010,Alle aldre,Kvinne,Hedmark,28293,293.575030609915537,96374,15815960,3083695
Smertestillende midler,2010,Alle aldre,Kvinne,Hordaland,61889,258.538725039685855,239380,32063712,5947504.5
Smertestillende midler,2010,Alle aldre,Kvinne,Møre og Romsdal,33075,264.420194267897829,125085,19558674,3377089.5
Smertestillende midler,2010,Alle aldre,Kvinne,Nordland,32134,272.525273085012552,117912,20065050,3581048.5
Smertestillende midler,2010,Alle aldre,Kvinne,Nord-Trøndelag,19219,292.370883091199513,65735,12365060,2216684.5
Smertestillende midler,2010,Alle aldre,Kvinne,Oppland,26866,287.847943943257548,93334,15714510,3147133.25
Smertestillende midler,2010,Alle aldre,Kvinne,Oslo,72135,240.735672998625035,299644,36466152,6445571.5
Smertestillende midler,2010,Alle aldre,Kvinne,Rogaland,50526,236.860980240489417,213315,31296564,5354451.5
Smertestillende midler,2010,Alle aldre,Kvinne,Sogn og Fjordane,13072,246.599634024410949,53009,6461336,1290132.875
Smertestillende midler,2010,Alle aldre,Kvinne,Sør-Trøndelag,37280,256.643260360732480,145260,17411698,3079798.25
Smertestillende midler,2010,Alle aldre,Kvinne,Telemark,22459,263.826238135513580,85128,15629201,3039319
Smertestillende midler,2010,Alle aldre,Kvinne,Troms,19581,251.988263454559493,77706,10351441,1966248.25
Smertestillende midler,2010,Alle aldre,Kvinne,Vest-Agder,24296,282.873442775643265,85890,16321915,2736060
Smertestillende midler,2010,Alle aldre,Kvinne,Vestfold,31812,270.892586474104603,117434,22571796,4178202.25
Smertestillende midler,2010,Alle aldre,Kvinne,Østfold,40982,297.786691081367805,137622,26282258,5054410
Smertestillende midler,2010,Alle aldre,Mann,Akershus,52038,193.382238176993913,269094,22580792,3993078.5
Smertestillende midler,2010,Alle aldre,Mann,Aust-Agder,11527,210.738966689824125,54698,6599880,1105035.375
Smertestillende midler,2010,Alle aldre,Mann,Buskerud,27666,214.037042194680407,129258,15849842,2645996
Smertestillende midler,2010,Alle aldre,Mann,Finnmark,7924,211.849000106940434,37404,4142127,709757.9375
Smertestillende midler,2010,Alle aldre,Mann,Hedmark,20947,221.001877993711886,94782,9711553,1830200.375
Smertestillende midler,2010,Alle aldre,Mann,Hordaland,47520,196.949602122015915,241280,21862662,3702332.75
Smertestillende midler,2010,Alle aldre,Mann,Møre og Romsdal,25581,200.657327079051817,127486,12697332,2024055.25
Smertestillende midler,2010,Alle aldre,Mann,Nordland,25269,212.655479440526484,118826,12633228,2262842.25
Smertestillende midler,2010,Alle aldre,Mann,Nord-Trøndelag,14494,219.333555279803880,66082,7728650.5,1335945.375
Smertestillende midler,2010,Alle aldre,Mann,Oppland,20588,223.033507025317141,92309,10340899,1939004.5
Smertestillende midler,2010,Alle aldre,Mann,Oslo,52929,180.439977772702014,293333,24910418,3922177.75
Smertestillende midler,2010,Alle aldre,Mann,Rogaland,40318,184.358895803706566,218693,21754446,3467607.75
Smertestillende midler,2010,Alle aldre,Mann,Sogn og Fjordane,10513,193.303423675210532,54386,4658266.5,843160.6875
Smertestillende midler,2010,Alle aldre,Mann,Sør-Trøndelag,28503,193.855759290494586,147032,11257690,1814488.375
Smertestillende midler,2010,Alle aldre,Mann,Telemark,16287,194.853205082190798,83586,9711384,1809275.875
Smertestillende midler,2010,Alle aldre,Mann,Troms,15287,192.740247623370401,79314,6894483,1277625.25
Smertestillende midler,2010,Alle aldre,Mann,Vest-Agder,18688,218.652376885186442,85469,11203586,1777315.125
Smertestillende midler,2010,Alle aldre,Mann,Vestfold,22200,192.919338860211690,115074,12858705,2289338.75
Smertestillende midler,2010,Alle aldre,Mann,Østfold,30717,226.541584618448127,135591,17216658,3133361.75
Smertestillende midler,2010,0 - 4,Kvinne,Akershus,189,12.102971311475410,15616,24960.470703125,821.958984375
Smertestillende midler,2010,0 - 4,Kvinne,Aust-Agder,35,11.832319134550372,2958,6582.5,155.800659179688
Smertestillende midler,2010,0 - 4,Kvinne,Buskerud,80,12.015620306398318,6658,9578.240234375,263.412994384766
Smertestillende midler,2010,0 - 4,Kvinne,Finnmark,23,11.960478419136765,1923,2449.4599609375,80.7099990844727
Smertestillende midler,2010,0 - 4,Kvinne,Hedmark,38,8.953817153628652,4244,3409.5,114.523330688477
Smertestillende midler,2010,0 - 4,Kvinne,Hordaland,198,14.262047107973781,13883,30455.380859375,893.921020507813
Smertestillende midler,2010,0 - 4,Kvinne,Møre og Romsdal,134,20.333839150227618,6590,16982.640625,437.352996826172
Smertestillende midler,2010,0 - 4,Kvinne,Nordland,33,5.836575875486381,5654,7067.7001953125,155.531997680664
Smertestillende midler,2010,0 - 4,Kvinne,Nord-Trøndelag,58,16.968987712112346,3418,6267.1298828125,170.130004882813
Smertestillende midler,2010,0 - 4,Kvinne,Oppland,55,12.990080302314596,4234,11385.919921875,431.302001953125
Smertestillende midler,2010,0 - 4,Kvinne,Oslo,186,9.636806383088959,19301,22733.69921875,652.224670410156
Smertestillende midler,2010,0 - 4,Kvinne,Rogaland,112,8.147232123372372,13747,13785.2998046875,387.373321533203
Smertestillende midler,2010,0 - 4,Kvinne,Sogn og Fjordane,73,26.584122359796067,2746,10636.8701171875,296.345001220703
Smertestillende midler,2010,0 - 4,Kvinne,Sør-Trøndelag,81,10.047134706028281,8062,15755.4599609375,340.817321777344
Smertestillende midler,2010,0 - 4,Kvinne,Telemark,49,12.767066180302241,3838,6391.60009765625,160.557327270508
Smertestillende midler,2010,0 - 4,Kvinne,Troms,40,9.411764705882353,4250,7726.7001953125,131.737335205078
Smertestillende midler,2010,0 - 4,Kvinne,Vest-Agder,66,13.025458851391356,5067,10760.400390625,309.917327880859
Smertestillende midler,2010,0 - 4,Kvinne,Vestfold,55,9.746588693957115,5643,6593.259765625,217.589324951172
Smertestillende midler,2010,0 - 4,Kvinne,Østfold,104,15.195791934541204,6844,19978.890625,454.981323242188
Smertestillende midler,2010,0 - 4,Mann,Akershus,286,17.553550604554103,16293,42387.05078125,1059.67761230469
Smertestillende midler,2010,0 - 4,Mann,Aust-Agder,52,16.790442363577656,3097,8010.31005859375,229.263000488281
Smertestillende midler,2010,0 - 4,Mann,Buskerud,99,13.621353880022014,7268,14035.7001953125,377.884674072266
Smertestillende midler,2010,0 - 4,Mann,Finnmark,40,20.090406830738322,1991,6582,231.396667480469
Smertestillende midler,2010,0 - 4,Mann,Hedmark,54,11.836913634370890,4562,7191.4501953125,167.921005249023
Smertestillende midler,2010,0 - 4,Mann,Hordaland,267,18.363136176066025,14540,39202.3515625,894.007629394531
Smertestillende midler,2010,0 - 4,Mann,Møre og Romsdal,141,20.784198113207547,6784,19626.439453125,449.320983886719
Smertestillende midler,2010,0 - 4,Mann,Nordland,43,7.126284388465363,6034,9913,189.49333190918
Smertestillende midler,2010,0 - 4,Mann,Nord-Trøndelag,63,17.558528428093645,3588,7241.7998046875,179.694671630859
Smertestillende midler,2010,0 - 4,Mann,Oppland,67,15.008960573476703,4464,10012.2998046875,224.063995361328
Smertestillende midler,2010,0 - 4,Mann,Oslo,271,13.494671845433722,20082,32722.599609375,994.507995605469
Smertestillende midler,2010,0 - 4,Mann,Rogaland,145,10.105938109841093,14348,16639.6796875,385.532653808594
Smertestillende midler,2010,0 - 4,Mann,Sogn og Fjordane,97,33.004423273222184,2939,10333.080078125,248.479995727539
Smertestillende midler,2010,0 - 4,Mann,Sør-Trøndelag,145,16.735918744228994,8664,28973.490234375,744.038024902344
Smertestillende midler,2010,0 - 4,Mann,Telemark,57,13.564969062351261,4202,6843.3798828125,161.29167175293
Smertestillende midler,2010,0 - 4,Mann,Troms,50,11.263798152737103,4439,6770.7998046875,177.160003662109
Smertestillende midler,2010,0 - 4,Mann,Vest-Agder,70,13.425393172228615,5214,10712.4599609375,324.651672363281
Smertestillende midler,2010,0 - 4,Mann,Vestfold,77,12.395363811976819,6212,8108.39013671875,350.556671142578
Smertestillende midler,2010,0 - 4,Mann,Østfold,119,16.283524904214559,7308,26333.400390625,470.00732421875
Smertestillende midler,2010,5 - 9,Kvinne,Akershus,216,11.900826446280992,18150,30838.880859375,1562.068359375
Smertestillende midler,2010,5 - 9,Kvinne,Aust-Agder,31,9.621353196772191,3222,4674.7998046875,356.316650390625
Smertestillende midler,2010,5 - 9,Kvinne,Buskerud,79,10.271746196853465,7691,10158.2001953125,655.53564453125
Smertestillende midler,2010,5 - 9,Kvinne,Finnmark,29,13.538748832866480,2142,5035.39990234375,354.883331298828
Smertestillende midler,2010,5 - 9,Kvinne,Hedmark,45,8.775351014040562,5128,6818.35986328125,391.097320556641
Smertestillende midler,2010,5 - 9,Kvinne,Hordaland,209,14.101612576749207,14821,36919.01171875,2525.37744140625
Smertestillende midler,2010,5 - 9,Kvinne,Møre og Romsdal,118,15.348595213319459,7688,13762.73046875,870.638305664063
Smertestillende midler,2010,5 - 9,Kvinne,Nordland,51,7.701600724856539,6622,8828.23046875,1235.89660644531
Smertestillende midler,2010,5 - 9,Kvinne,Nord-Trøndelag,56,14.077425842131724,3978,7912.7998046875,612.036010742188
Smertestillende midler,2010,5 - 9,Kvinne,Oppland,68,13.260530421216849,5128,11056.599609375,599.442016601563
Smertestillende midler,2010,5 - 9,Kvinne,Oslo,168,10.602713789839066,15845,21479,1073.52331542969
Smertestillende midler,2010,5 - 9,Kvinne,Rogaland,102,7.189173949816747,14188,17042.650390625,864.140014648438
Smertestillende midler,2010,5 - 9,Kvinne,Sogn og Fjordane,39,11.541876294761764,3379,4416.259765625,274.626647949219
Smertestillende midler,2010,5 - 9,Kvinne,Sør-Trøndelag,77,9.020618556701031,8536,11173.169921875,628.400024414063
Smertestillende midler,2010,5 - 9,Kvinne,Telemark,33,7.036247334754797,4690,8698.599609375,888.47998046875
Smertestillende midler,2010,5 - 9,Kvinne,Troms,53,12.034514078110808,4404,11749.2197265625,519.564636230469
Smertestillende midler,2010,5 - 9,Kvinne,Vest-Agder,60,11.177347242921013,5368,7541,565.861999511719
Smertestillende midler,2010,5 - 9,Kvinne,Vestfold,59,8.938039690955916,6601,6111.2001953125,637.059997558594
Smertestillende midler,2010,5 - 9,Kvinne,Østfold,89,11.395646606914213,7810,12573.2001953125,742.001647949219
Smertestillende midler,2010,5 - 9,Mann,Akershus,247,13.012327468127700,18982,34775.5,1578.06665039063
Smertestillende midler,2010,5 - 9,Mann,Aust-Agder,46,13.714967203339296,3354,7827.02001953125,481.983337402344
Smertestillende midler,2010,5 - 9,Mann,Buskerud,82,10.202811994525320,8037,11466.6201171875,734.613342285156
Smertestillende midler,2010,5 - 9,Mann,Finnmark,32,14.492753623188406,2208,5657.10986328125,258.896667480469
Smertestillende midler,2010,5 - 9,Mann,Hedmark,58,10.968229954614221,5288,10396.2001953125,603.896667480469
Smertestillende midler,2010,5 - 9,Mann,Hordaland,225,14.648437500000000,15360,33794.73046875,2302.580078125
Smertestillende midler,2010,5 - 9,Mann,Møre og Romsdal,117,14.555859666583727,8038,15047.4267578125,792.674133300781
Smertestillende midler,2010,5 - 9,Mann,Nordland,72,10.247651579846285,7026,15762.4404296875,1196.919921875
Smertestillende midler,2010,5 - 9,Mann,Nord-Trøndelag,47,11.347175277643650,4142,5110.89990234375,497.466674804688
Smertestillende midler,2010,5 - 9,Mann,Oppland,80,15.444015444015444,5180,13637.5,532.840026855469
Smertestillende midler,2010,5 - 9,Mann,Oslo,194,11.885798309030756,16322,27833.900390625,1443.37768554688
Smertestillende midler,2010,5 - 9,Mann,Rogaland,150,10.284538909838876,14585,25477.220703125,1715.01831054688
Smertestillende midler,2010,5 - 9,Mann,Sogn og Fjordane,60,17.401392111368910,3448,7414.89013671875,378.503326416016
Smertestillende midler,2010,5 - 9,Mann,Sør-Trøndelag,111,12.423055400111919,8935,18269.099609375,949.546630859375
Smertestillende midler,2010,5 - 9,Mann,Telemark,40,8.247422680412371,4850,5982,273.146667480469
Smertestillende midler,2010,5 - 9,Mann,Troms,47,9.978768577494692,4710,7179.2998046875,304.940673828125
Smertestillende midler,2010,5 - 9,Mann,Vest-Agder,66,12.081274025260846,5463,7405.02978515625,459
Smertestillende midler,2010,5 - 9,Mann,Vestfold,69,9.658454647256439,7144,11921.1796875,851.653991699219
Smertestillende midler,2010,5 - 9,Mann,Østfold,116,13.793103448275862,8410,18767.30078125,1008.25366210938
Smertestillende midler,2010,10 - 14,Kvinne,Akershus,633,34.219915666558547,18498,80942.84375,11704.0830078125
Smertestillende midler,2010,10 - 14,Kvinne,Aust-Agder,123,33.931034482758621,3625,12476,2380.97998046875
Smertestillende midler,2010,10 - 14,Kvinne,Buskerud,251,31.548516842634490,7956,26951,5177.39013671875
Smertestillende midler,2010,10 - 14,Kvinne,Finnmark,76,31.430934656741108,2418,8041.7001953125,1533.16662597656
Smertestillende midler,2010,10 - 14,Kvinne,Hedmark,240,42.268404367735118,5678,46967.3984375,6566.95654296875
Smertestillende midler,2010,10 - 14,Kvinne,Hordaland,558,35.831246387979195,15573,61918.55859375,11724
Smertestillende midler,2010,10 - 14,Kvinne,Møre og Romsdal,299,36.251212415130941,8248,30413.330078125,5867.69970703125
Smertestillende midler,2010,10 - 14,Kvinne,Nordland,276,35.695809622348681,7732,28478.73046875,5843.83349609375
Smertestillende midler,2010,10 - 14,Kvinne,Nord-Trøndelag,227,50.817103201253638,4467,21607.630859375,5836.033203125
Smertestillende midler,2010,10 - 14,Kvinne,Oppland,209,37.122557726465364,5630,23981,4523.22998046875
Smertestillende midler,2010,10 - 14,Kvinne,Oslo,415,30.340693083784179,13678,42040.45703125,6252.560546875
Smertestillende midler,2010,10 - 14,Kvinne,Rogaland,461,31.098219104155424,14824,58508.01171875,10597.6865234375
Smertestillende midler,2010,10 - 14,Kvinne,Sogn og Fjordane,144,40.156162855549359,3586,19093.900390625,3362.533203125
Smertestillende midler,2010,10 - 14,Kvinne,Sør-Trøndelag,355,39.664804469273743,8950,38167.328125,7241.8876953125
Smertestillende midler,2010,10 - 14,Kvinne,Telemark,142,27.099236641221374,5240,18095.443359375,3222.08569335938
Smertestillende midler,2010,10 - 14,Kvinne,Troms,141,28.473344103392569,4952,13167.599609375,2500.83325195313
Smertestillende midler,2010,10 - 14,Kvinne,Vest-Agder,228,38.934426229508197,5856,21567.580078125,4780.91650390625
Smertestillende midler,2010,10 - 14,Kvinne,Vestfold,213,28.683005655803932,7426,21038.19921875,4862.7734375
Smertestillende midler,2010,10 - 14,Kvinne,Østfold,283,32.663896583564174,8664,30308.400390625,6622.08349609375
Smertestillende midler,2010,10 - 14,Mann,Akershus,493,25.367911906967171,19434,57544.078125,8155.46337890625
Smertestillende midler,2010,10 - 14,Mann,Aust-Agder,96,24.704065877509007,3886,14920.3203125,2283.33325195313
Smertestillende midler,2010,10 - 14,Mann,Buskerud,184,21.713476516403115,8474,18321.560546875,3090.31665039063
Smertestillende midler,2010,10 - 14,Mann,Finnmark,67,25.759323337178008,2601,6838.2998046875,1354.48327636719
Smertestillende midler,2010,10 - 14,Mann,Hedmark,178,28.737487891507911,6194,17267.099609375,3318.25
Smertestillende midler,2010,10 - 14,Mann,Hordaland,438,27.119063835056653,16151,42394.6015625,7454.18994140625
Smertestillende midler,2010,10 - 14,Mann,Møre og Romsdal,247,28.410397975615367,8694,21593.25,4155.47998046875
Smertestillende midler,2010,10 - 14,Mann,Nordland,211,26.217693836978131,8048,33173.046875,5529.19482421875
Smertestillende midler,2010,10 - 14,Mann,Nord-Trøndelag,172,35.998325659271662,4778,15793.908203125,3314.33276367188
Smertestillende midler,2010,10 - 14,Mann,Oppland,133,22.027161311692613,6038,14101.2001953125,2362.2099609375
Smertestillende midler,2010,10 - 14,Mann,Oslo,356,24.652032407727997,14441,30732.4296875,5031.66650390625
Smertestillende midler,2010,10 - 14,Mann,Rogaland,343,22.013991399781786,15581,35789.859375,6498.66650390625
Smertestillende midler,2010,10 - 14,Mann,Sogn og Fjordane,100,25.853154084798345,3868,9484.400390625,1715.89660644531
Smertestillende midler,2010,10 - 14,Mann,Sør-Trøndelag,273,28.895004233700254,9448,26378.5,4520.146484375
Smertestillende midler,2010,10 - 14,Mann,Telemark,110,20.530048525569242,5358,11100.6904296875,2276.18334960938
Smertestillende midler,2010,10 - 14,Mann,Troms,103,19.485433219825955,5286,10569.7001953125,2374.39990234375
Smertestillende midler,2010,10 - 14,Mann,Vest-Agder,173,28.561994386660063,6057,14225.5,2652.83325195313
Smertestillende midler,2010,10 - 14,Mann,Vestfold,131,16.898864809081527,7752,18585.23046875,4102.75
Smertestillende midler,2010,10 - 14,Mann,Østfold,220,24.263813830373883,9067,24643.30078125,4029.31665039063
Smertestillende midler,2010,15 - 19,Kvinne,Akershus,2382,130.556316799123047,18245,289763.21875,55787.375
Smertestillende midler,2010,15 - 19,Kvinne,Aust-Agder,458,122.788203753351206,3730,52646.69921875,11160.8330078125
Smertestillende midler,2010,15 - 19,Kvinne,Buskerud,1000,122.264335493336594,8179,128261.703125,27190.298828125
Smertestillende midler,2010,15 - 19,Kvinne,Finnmark,368,148.387096774193548,2480,47717.328125,10019
Smertestillende midler,2010,15 - 19,Kvinne,Hedmark,905,147.418146277895423,6139,110181.4609375,24226.505859375
Smertestillende midler,2010,15 - 19,Kvinne,Hordaland,2121,135.683213920163767,15632,277432.8125,57146.41796875
Smertestillende midler,2010,15 - 19,Kvinne,Møre og Romsdal,1116,133.094812164579606,8385,141624.234375,28769.4140625
Smertestillende midler,2010,15 - 19,Kvinne,Nordland,1027,126.884111687669879,8094,140360.125,30265.166015625
Smertestillende midler,2010,15 - 19,Kvinne,Nord-Trøndelag,729,156.605800214822771,4655,99029.0546875,23830.736328125
Smertestillende midler,2010,15 - 19,Kvinne,Oppland,803,135.573189262198210,5923,104280.5,22203.5390625
Smertestillende midler,2010,15 - 19,Kvinne,Oslo,1435,105.220706848511512,13638,185032.625,33480.39453125
Smertestillende midler,2010,15 - 19,Kvinne,Rogaland,1883,127.921195652173913,14720,259263.875,52786.18359375
Smertestillende midler,2010,15 - 19,Kvinne,Sogn og Fjordane,476,122.933884297520661,3872,59471.84375,12908.56640625
Smertestillende midler,2010,15 - 19,Kvinne,Sør-Trøndelag,1229,133.196055055814458,9227,149950.734375,29036.3671875
